region_id,gene_id,enh_id,gm12878_avg_dist
chr19:13345145-18309700,ENSG00000105650,chr19:18167310-18168470,0.7171451449394226
chr19:13345145-18309700,ENSG00000130518,chr19:18160960-18161050,4.61550760269165
chr19:13345145-18309700,ENSG00000160113,chr19:17259431-17259591,5.180517196655273
chr19:13345145-18309700,ENSG00000188051,chr19:17784231-17784721,5.170985698699951
chr19:13345145-18309700,ENSG00000130475,chr19:17776161-17776241,3.577596426010132
chr19:13345145-18309700,ENSG00000160117,chr19:17282761-17282861,1.6930118799209595
chr19:13345145-18309700,ENSG00000187912,chr19:14407228-14407898,2.440713405609131
chr19:13345145-18309700,ENSG00000141971,chr19:16896669-16897689,13.58160400390625
chr19:13345145-18309700,ENSG00000130522,chr19:18202740-18203890,2.368264675140381
chr19:13345145-18309700,ENSG00000131351,chr19:17183861-17184861,11.378357887268066
chr19:13345145-18309700,ENSG00000167461,chr19:16228209-16228769,6.369225025177002
chr19:13345145-18309700,ENSG00000127527,chr19:16547449-16549829,8.999834060668945
chr19:13345145-18309700,ENSG00000132005,chr19:13880756-13882347,3.4795258045196533
chr19:13345145-18309700,ENSG00000123143,chr19:14407228-14407898,2.242497682571411
chr19:13345145-18309700,ENSG00000130304,chr19:17754681-17755111,1.4150969982147217
chr19:13345145-18309700,ENSG00000188051,chr19:17281981-17282051,4.765069007873535
chr19:13345145-18309700,ENSG00000130475,chr19:18160960-18161050,3.6015517711639404
chr19:13345145-18309700,ENSG00000130475,chr19:18082270-18083430,5.185422897338867
chr19:13345145-18309700,ENSG00000141977,chr19:16228209-16228769,6.7413530349731445
chr19:13345145-18309700,ENSG00000141854,chr19:13774576-13774646,3.8688571453094482
chr19:13345145-18309700,ENSG00000167483,chr19:17282211-17282651,8.088360786437988
chr19:13345145-18309700,ENSG00000179913,chr19:17776161-17776241,4.218465805053711
chr19:13345145-18309700,ENSG00000130299,chr19:17404441-17405281,7.701117515563965
chr19:13345145-18309700,ENSG00000130300,chr19:17183861-17184861,11.988529205322266
chr19:13345145-18309700,ENSG00000160111,chr19:17183861-17184861,13.149866104125977
chr19:13345145-18309700,ENSG00000123159,chr19:14408008-14408088,5.35352897644043
chr19:13345145-18309700,ENSG00000132016,chr19:13880756-13882347,1.4126056432724
chr19:13345145-18309700,ENSG00000141971,chr19:17259431-17259591,5.728649139404297
chr19:13345145-18309700,ENSG00000160113,chr19:17282211-17282651,5.82785177230835
chr19:13345145-18309700,ENSG00000123146,chr19:14407228-14407898,1.3364866971969604
chr19:13345145-18309700,ENSG00000123143,chr19:14408008-14408088,2.242497682571411
chr19:13345145-18309700,ENSG00000130522,chr19:17776161-17776241,3.075021266937256
chr19:13345145-18309700,ENSG00000130522,chr19:17754681-17755111,2.373887538909912
chr19:13345145-18309700,ENSG00000105649,chr19:18168550-18168720,1.7264466285705566
chr19:13345145-18309700,ENSG00000123143,chr19:14405938-14406328,2.221832036972046
chr19:13345145-18309700,ENSG00000130304,chr19:17283001-17283221,1.4173219203948975
chr19:13345145-18309700,ENSG00000130522,chr19:17640661-17641391,7.064456939697266
chr19:13345145-18309700,ENSG00000132000,chr19:13880756-13882347,0.9800143241882324
chr19:13345145-18309700,ENSG00000132017,chr19:14082608-14082968,2.0966196060180664
chr19:13345145-18309700,ENSG00000130479,chr19:18062280-18063870,4.794286727905273
chr19:13345145-18309700,ENSG00000130522,chr19:18082270-18083430,5.102267742156982
chr19:13345145-18309700,ENSG00000171773,chr19:17259431-17259591,3.1614136695861816
chr19:13345145-18309700,ENSG00000130309,chr19:18160960-18161050,1.9806841611862183
chr19:13345145-18309700,ENSG00000130479,chr19:18168550-18168720,4.585119247436523
chr19:13345145-18309700,ENSG00000130518,chr19:18168550-18168720,4.589941024780273
chr19:13345145-18309700,ENSG00000105649,chr19:18097830-18098750,0.9167273640632629
chr19:13345145-18309700,ENSG00000127220,chr19:17283001-17283221,1.2002739906311035
chr19:13345145-18309700,ENSG00000130304,chr19:17775511-17775981,1.88142991065979
chr19:13345145-18309700,ENSG00000130309,chr19:18168550-18168720,1.6416594982147217
chr19:13345145-18309700,ENSG00000130522,chr19:18167310-18168470,2.353590726852417
chr19:13345145-18309700,ENSG00000132016,chr19:13980688-13982118,8.168986320495605
chr19:13345145-18309700,ENSG00000141971,chr19:17775511-17775981,6.0078020095825195
chr19:13345145-18309700,ENSG00000130522,chr19:17776271-17776631,3.075021266937256
chr19:13345145-18309700,ENSG00000132002,chr19:14407228-14407898,3.7936758995056152
chr19:13345145-18309700,ENSG00000179913,chr19:17775511-17775981,3.955458879470825
chr19:13345145-18309700,ENSG00000130475,chr19:18168550-18168720,3.3849539756774902
chr19:13345145-18309700,ENSG00000130303,chr19:17754681-17755111,5.6494574546813965
chr19:13345145-18309700,ENSG00000132003,chr19:13970178-13971918,7.7022905349731445
chr19:13345145-18309700,ENSG00000130479,chr19:18082270-18083430,5.906347751617432
chr19:13345145-18309700,ENSG00000130311,chr19:17292831-17294281,0.8575344681739807
chr19:13345145-18309700,ENSG00000141858,chr19:13880756-13882347,1.0854902267456055
chr19:13345145-18309700,ENSG00000160117,chr19:17292831-17294281,1.6675949096679688
chr19:13345145-18309700,ENSG00000167483,chr19:17282761-17282861,8.088360786437988
chr19:13345145-18309700,ENSG00000130304,chr19:17281981-17282051,1.7936980724334717
chr19:13345145-18309700,ENSG00000130479,chr19:18167310-18168470,4.440831184387207
chr19:13345145-18309700,ENSG00000160117,chr19:17404441-17405281,5.571555137634277
chr19:13345145-18309700,ENSG00000130309,chr19:17776271-17776631,2.1382718086242676
chr19:13345145-18309700,ENSG00000141971,chr19:17282211-17282651,5.665258407592773
chr19:13345145-18309700,ENSG00000130304,chr19:17292831-17294281,1.2997024059295654
chr19:13345145-18309700,ENSG00000130313,chr19:17282211-17282651,5.649744987487793
chr19:13345145-18309700,ENSG00000130479,chr19:17754361-17754591,4.354902267456055
chr19:13345145-18309700,ENSG00000127527,chr19:16228209-16228769,10.262618064880371
chr19:13345145-18309700,ENSG00000127528,chr19:16142090-16143630,11.532486915588379
chr19:13345145-18309700,ENSG00000130311,chr19:17183861-17184861,11.262375831604004
chr19:13345145-18309700,ENSG00000130522,chr19:17775511-17775981,2.778261423110962
chr19:13345145-18309700,ENSG00000130307,chr19:17488941-17489001,1.0171358585357666
chr19:13345145-18309700,ENSG00000131351,chr19:17404441-17405281,5.547070503234863
chr19:13345145-18309700,ENSG00000160951,chr19:14471868-14472458,4.338874340057373
chr19:13345145-18309700,ENSG00000130313,chr19:17283001-17283221,5.649744987487793
chr19:13345145-18309700,ENSG00000127220,chr19:17259431-17259591,1.2741371393203735
chr19:13345145-18309700,ENSG00000130299,chr19:17281981-17282051,5.500582695007324
chr19:13345145-18309700,ENSG00000141854,chr19:13970178-13971918,6.177141189575195
chr19:13345145-18309700,ENSG00000141971,chr19:17183861-17184861,12.301196098327637
chr19:13345145-18309700,ENSG00000127511,chr19:17226871-17226991,2.6526174545288086
chr19:13345145-18309700,ENSG00000130313,chr19:18168550-18168720,5.804415225982666
chr19:13345145-18309700,ENSG00000130522,chr19:18097830-18098750,2.2841005325317383
chr19:13345145-18309700,ENSG00000130522,chr19:18160960-18161050,2.8836004734039307
chr19:13345145-18309700,ENSG00000132024,chr19:13880756-13882347,1.4126056432724
chr19:13345145-18309700,ENSG00000141858,chr19:13970178-13971918,6.219789028167725
chr19:13345145-18309700,ENSG00000141971,chr19:17754681-17755111,5.6494574546813965
chr19:13345145-18309700,ENSG00000188032,chr19:13980688-13982118,9.4163236618042
chr19:13345145-18309700,ENSG00000105650,chr19:18097830-18098750,0.8276540637016296
chr19:13345145-18309700,ENSG00000130307,chr19:17404441-17405281,5.426863193511963
chr19:13345145-18309700,ENSG00000130311,chr19:17282211-17282651,0.9806780219078064
chr19:13345145-18309700,ENSG00000171773,chr19:17292831-17294281,3.030571222305298
chr17:73895170-77341583,ENSG00000182473,chr17:75876099-75876259,3.6240715980529785
chr17:80311143-83257441,ENSG00000185269,chr17:81869954-81870634,0.880055844783783
chr17:73895170-77341583,ENSG00000182938,chr17:75130865-75130955,5.373067855834961
chr17:80311143-83257441,ENSG00000185359,chr17:82096454-82098114,4.409787178039551
chr17:73895170-77341583,ENSG00000125447,chr17:75181185-75182805,6.091740608215332
chr17:73895170-77341583,ENSG00000129657,chr17:77281558-77282888,8.631258964538574
chr17:73895170-77341583,ENSG00000141569,chr17:75876819-75877869,2.301637887954712
chr17:80311143-83257441,ENSG00000176155,chr17:82096454-82098114,4.1697587966918945
chr17:73895170-77341583,ENSG00000129646,chr17:76385659-76385939,2.179234743118286
chr17:73895170-77341583,ENSG00000185262,chr17:76385659-76385939,6.1182050704956055
chr17:73895170-77341583,ENSG00000188878,chr17:75876099-75876259,4.687026500701904
chr17:73895170-77341583,ENSG00000167862,chr17:75130865-75130955,1.1955738067626953
chr17:73895170-77341583,ENSG00000177885,chr17:75130865-75130955,2.3581490516662598
chr17:73895170-77341583,ENSG00000183034,chr17:75034115-75035225,7.250202178955078
chr17:73895170-77341583,ENSG00000161547,chr17:76385659-76385939,3.5251846313476562
chr17:73895170-77341583,ENSG00000182687,chr17:75876099-75876259,8.101607322692871
chr17:80311143-83257441,ENSG00000182446,chr17:82449294-82449424,8.342240333557129
chr17:80311143-83257441,ENSG00000169710,chr17:82037544-82037624,0.6522475481033325
chr17:73895170-77341583,ENSG00000177885,chr17:75764089-75764969,2.8588452339172363
chr17:80311143-83257441,ENSG00000178927,chr17:82449294-82449424,0.5246526002883911
chr17:73895170-77341583,ENSG00000125445,chr17:75034115-75035225,8.487060546875
chr17:73895170-77341583,ENSG00000182173,chr17:75764089-75764969,1.9506069421768188
chr17:73895170-77341583,ENSG00000167881,chr17:75876099-75876259,8.340346336364746
chr17:73895170-77341583,ENSG00000125445,chr17:75130865-75130955,4.480658531188965
chr17:80311143-83257441,ENSG00000182459,chr17:82449294-82449424,2.881899356842041
chr17:80311143-83257441,ENSG00000182676,chr17:82037544-82037624,9.209774017333984
chr17:73895170-77341583,ENSG00000172794,chr17:75034115-75035225,8.623833656311035
chr17:80311143-83257441,ENSG00000169660,chr17:82449294-82449424,4.361179828643799
chr17:73895170-77341583,ENSG00000109089,chr17:75034115-75035225,10.179581642150879
chr17:73895170-77341583,ENSG00000132471,chr17:75876099-75876259,3.0191266536712646
chr17:80311143-83257441,ENSG00000169683,chr17:82037544-82037624,2.0449724197387695
chr17:80311143-83257441,ENSG00000169727,chr17:82096454-82098114,5.138307094573975
chr17:80311143-83257441,ENSG00000141522,chr17:82037544-82037624,0.9733992218971252
chr17:80311143-83257441,ENSG00000197063,chr17:82037544-82037624,1.0422372817993164
chr17:73895170-77341583,ENSG00000125447,chr17:75034115-75035225,8.295156478881836
chr17:73895170-77341583,ENSG00000108479,chr17:75571099-75571659,5.986210346221924
chr17:73895170-77341583,ENSG00000261408,chr17:75876099-75876259,5.911142349243164
chr17:73895170-77341583,ENSG00000177303,chr17:75571099-75571659,5.758039474487305
chr17:80311143-83257441,ENSG00000183979,chr17:82096454-82098114,4.844621658325195
chr17:80311143-83257441,ENSG00000176155,chr17:82037544-82037624,4.267436504364014
chr17:73895170-77341583,ENSG00000125457,chr17:75235765-75236585,2.17787504196167
chr17:73895170-77341583,ENSG00000188878,chr17:76103079-76103359,4.6911234855651855
chr17:80311143-83257441,ENSG00000141568,chr17:82449294-82449424,8.330768585205078
chr17:80311143-83257441,ENSG00000182676,chr17:81859384-81860324,6.852336883544922
chr17:73895170-77341583,ENSG00000167863,chr17:75181185-75182805,7.164056301116943
chr17:80311143-83257441,ENSG00000185624,chr17:82037544-82037624,2.288546562194824
chr17:80311143-83257441,ENSG00000169683,chr17:82096454-82098114,2.0115654468536377
chr17:73895170-77341583,ENSG00000161513,chr17:75130865-75130955,2.7130870819091797
chr17:73895170-77341583,ENSG00000170190,chr17:75235765-75236585,6.88438606262207
chr17:80311143-83257441,ENSG00000141552,chr17:82096454-82098114,1.577815294265747
chr17:80311143-83257441,ENSG00000182676,chr17:81869954-81870634,9.132474899291992
chr17:80311143-83257441,ENSG00000181408,chr17:82449294-82449424,7.221151351928711
chr17:73895170-77341583,ENSG00000177728,chr17:75181185-75182805,7.588961601257324
chr17:73895170-77341583,ENSG00000125449,chr17:75130865-75130955,1.283381700515747
chr17:80311143-83257441,ENSG00000141522,chr17:82096454-82098114,1.023895025253296
chr17:73895170-77341583,ENSG00000125458,chr17:75181185-75182805,5.2963409423828125
chr17:80311143-83257441,ENSG00000169750,chr17:81869954-81870634,0.8873760104179382
chr17:73895170-77341583,ENSG00000132475,chr17:75764089-75764969,2.527871608734131
chr17:73895170-77341583,ENSG00000125450,chr17:75034115-75035225,7.247225761413574
chr17:73895170-77341583,ENSG00000188878,chr17:75764089-75764969,5.006255149841309
chr17:73895170-77341583,ENSG00000167861,chr17:75181185-75182805,6.3373284339904785
chr17:73895170-77341583,ENSG00000125450,chr17:75181185-75182805,5.366968154907227
chr17:73895170-77341583,ENSG00000188612,chr17:75034115-75035225,8.63522720336914
chr17:73895170-77341583,ENSG00000261408,chr17:75764089-75764969,6.085139274597168
chr17:73895170-77341583,ENSG00000167861,chr17:75034115-75035225,8.153570175170898
chr17:73895170-77341583,ENSG00000167862,chr17:75181185-75182805,5.250775337219238
chr17:73895170-77341583,ENSG00000189159,chr17:75034115-75035225,7.411090850830078
chr17:73895170-77341583,ENSG00000261408,chr17:76103079-76103359,5.91402530670166
chr17:73895170-77341583,ENSG00000092929,chr17:75876819-75877869,2.278959035873413
chr17:73895170-77341583,ENSG00000125447,chr17:75235765-75236585,4.1860222816467285
chr17:73895170-77341583,ENSG00000177303,chr17:75876099-75876259,0.5946908593177795
chr17:73895170-77341583,ENSG00000182173,chr17:75876819-75877869,2.4045896530151367
chr17:73895170-77341583,ENSG00000188612,chr17:75235765-75236585,5.741507530212402
chr17:80311143-83257441,ENSG00000185813,chr17:82096454-82098114,7.310612201690674
chr17:73895170-77341583,ENSG00000132475,chr17:75876099-75876259,1.8529754877090454
chr17:73895170-77341583,ENSG00000108469,chr17:75876099-75876259,4.641580104827881
chr17:73895170-77341583,ENSG00000189159,chr17:75181185-75182805,5.400416374206543
chr17:80311143-83257441,ENSG00000141551,chr17:82096454-82098114,8.467630386352539
chr17:73895170-77341583,ENSG00000167862,chr17:75032725-75034025,7.138679027557373
chr17:73895170-77341583,ENSG00000177728,chr17:75130865-75130955,5.928506374359131
chr17:73895170-77341583,ENSG00000125450,chr17:75235765-75236585,1.9072043895721436
chr17:80311143-83257441,ENSG00000183010,chr17:82037544-82037624,6.81086540222168
chr17:80311143-83257441,ENSG00000204237,chr17:82037544-82037624,3.1985340118408203
chr17:73895170-77341583,ENSG00000250506,chr17:75876819-75877869,2.435002326965332
chr17:80311143-83257441,ENSG00000197063,chr17:82096454-82098114,1.0223112106323242
chr17:73895170-77341583,ENSG00000092929,chr17:75764089-75764969,1.8894892930984497
chr17:80311143-83257441,ENSG00000183684,chr17:82096454-82098114,0.9549318552017212
chr17:73895170-77341583,ENSG00000180901,chr17:75235765-75236585,7.171575546264648
chr17:80311143-83257441,ENSG00000185105,chr17:82037544-82037624,6.038773059844971
chr17:80311143-83257441,ENSG00000215644,chr17:81869954-81870634,13.40077018737793
chr17:73895170-77341583,ENSG00000125449,chr17:75034115-75035225,7.2916741371154785
chr17:73895170-77341583,ENSG00000125457,chr17:75181185-75182805,5.294800281524658
chr17:80311143-83257441,ENSG00000169718,chr17:82037544-82037624,8.819690704345703
chr17:73895170-77341583,ENSG00000108469,chr17:75876819-75877869,5.076452732086182
chr17:73895170-77341583,ENSG00000109065,chr17:75130865-75130955,2.227947473526001
chr17:73895170-77341583,ENSG00000125449,chr17:75235765-75236585,1.8306654691696167
chr17:73895170-77341583,ENSG00000125454,chr17:75130865-75130955,3.4392282962799072
chr17:73895170-77341583,ENSG00000070495,chr17:76385659-76385939,2.4062159061431885
chr17:73895170-77341583,ENSG00000259120,chr17:75876099-75876259,0.7256489396095276
chr17:80311143-83257441,ENSG00000141574,chr17:82449294-82449424,6.456089496612549
chr17:80311143-83257441,ENSG00000187531,chr17:82037544-82037624,3.2805733680725098
chr17:73895170-77341583,ENSG00000141569,chr17:75876099-75876259,0.2987765967845917
chr17:73895170-77341583,ENSG00000259120,chr17:75876819-75877869,2.406729221343994
chr17:80311143-83257441,ENSG00000215644,chr17:81703580-81704240,14.108960151672363
chr17:80311143-83257441,ENSG00000169689,chr17:82037544-82037624,3.6379427909851074
chr17:80311143-83257441,ENSG00000169727,chr17:82037544-82037624,5.2067036628723145
chr17:73895170-77341583,ENSG00000129667,chr17:76385659-76385939,1.6788547039031982
chr17:73895170-77341583,ENSG00000125457,chr17:75130865-75130955,1.5530784130096436
chr17:73895170-77341583,ENSG00000176170,chr17:76385659-76385939,4.310884475708008
chr17:80311143-83257441,ENSG00000169733,chr17:82096454-82098114,5.484018325805664
chr17:80311143-83257441,ENSG00000169750,chr17:81703580-81704240,4.640743255615234
chr17:80311143-83257441,ENSG00000262814,chr17:82096454-82098114,4.527700901031494
chr17:73895170-77341583,ENSG00000172782,chr17:75130865-75130955,7.558755397796631
chr17:73895170-77341583,ENSG00000183034,chr17:75130865-75130955,1.1626893281936646
chr17:73895170-77341583,ENSG00000259120,chr17:75764089-75764969,1.996413230895996
chr17:80311143-83257441,ENSG00000182612,chr17:82037544-82037624,9.427201271057129
chr17:73895170-77341583,ENSG00000257949,chr17:75876819-75877869,6.31203556060791
chr17:80311143-83257441,ENSG00000169733,chr17:82037544-82037624,5.560338973999023
chr17:73895170-77341583,ENSG00000073350,chr17:75130865-75130955,1.1757988929748535
chr17:73895170-77341583,ENSG00000129654,chr17:76103079-76103359,5.428663730621338
chr17:73895170-77341583,ENSG00000257949,chr17:75764089-75764969,6.085139274597168
chr17:80311143-83257441,ENSG00000214087,chr17:82096454-82098114,4.409787178039551
chr17:73895170-77341583,ENSG00000141569,chr17:75764089-75764969,1.8744003772735596
chr17:63242326-65244490,ENSG00000259384,chr17:63931380-63932190,5.29986572265625
chr17:73895170-77341583,ENSG00000125458,chr17:75034115-75035225,7.302352428436279
chr17:73895170-77341583,ENSG00000167881,chr17:75876819-75877869,8.500012397766113
chr17:80311143-83257441,ENSG00000141574,chr17:82096454-82098114,6.485896587371826
chr17:80311143-83257441,ENSG00000169696,chr17:82037544-82037624,6.69434928894043
chr17:80311143-83257441,ENSG00000185269,chr17:82037544-82037624,0.964089572429657
chr17:80311143-83257441,ENSG00000182446,chr17:82037544-82037624,8.330613136291504
chr17:80311143-83257441,ENSG00000225663,chr17:82096454-82098114,9.687561988830566
chr17:73895170-77341583,ENSG00000073350,chr17:75181185-75182805,5.231682777404785
chr17:80311143-83257441,ENSG00000181396,chr17:82449294-82449424,4.361179828643799
chr17:80311143-83257441,ENSG00000185269,chr17:82096454-82098114,1.0075953006744385
chr17:80311143-83257441,ENSG00000262660,chr17:82037544-82037624,4.482776165008545
chr17:80311143-83257441,ENSG00000141526,chr17:82037544-82037624,6.435566425323486
chr17:73895170-77341583,ENSG00000132475,chr17:75571099-75571659,5.8372697830200195
chr17:73895170-77341583,ENSG00000132481,chr17:75876099-75876259,2.021052598953247
chr17:73895170-77341583,ENSG00000177885,chr17:75034115-75035225,7.517179489135742
chr17:73895170-77341583,ENSG00000125454,chr17:75235765-75236585,3.5799689292907715
chr17:80311143-83257441,ENSG00000141551,chr17:82037544-82037624,8.573163986206055
chr17:73895170-77341583,ENSG00000129657,chr17:77212198-77213308,9.261078834533691
chr17:73895170-77341583,ENSG00000182040,chr17:75034115-75035225,7.250202178955078
chr17:73895170-77341583,ENSG00000161533,chr17:75764089-75764969,6.085139274597168
chr17:73895170-77341583,ENSG00000250506,chr17:75764089-75764969,2.0226263999938965
chr17:73895170-77341583,ENSG00000109089,chr17:75181185-75182805,8.577329635620117
chr17:73895170-77341583,ENSG00000161533,chr17:75876099-75876259,5.911142349243164
chr17:73895170-77341583,ENSG00000161544,chr17:76385659-76385939,4.842484951019287
chr17:80311143-83257441,ENSG00000169750,chr17:82037544-82037624,1.1373010873794556
chr17:73895170-77341583,ENSG00000204316,chr17:75876819-75877869,2.3750100135803223
chr17:80311143-83257441,ENSG00000141562,chr17:82449294-82449424,5.137202739715576
chr17:73895170-77341583,ENSG00000188612,chr17:75130865-75130955,5.606791973114014
chr17:73895170-77341583,ENSG00000125450,chr17:75130865-75130955,1.2887492179870605
chr17:73895170-77341583,ENSG00000170190,chr17:75130865-75130955,6.702486038208008
chr17:80311143-83257441,ENSG00000182676,chr17:82096454-82098114,9.204597473144531
chr17:80311143-83257441,ENSG00000183684,chr17:82037544-82037624,0.9831050038337708
chr17:73895170-77341583,ENSG00000167863,chr17:75034115-75035225,4.568396091461182
chr17:73895170-77341583,ENSG00000170190,chr17:75034115-75035225,9.391242980957031
chr17:73895170-77341583,ENSG00000132481,chr17:75876819-75877869,3.250653028488159
chr17:80311143-83257441,ENSG00000175711,chr17:83048574-83048664,0.647916316986084
chr17:73895170-77341583,ENSG00000132470,chr17:75876819-75877869,8.157352447509766
chr17:66776123-68778074,ENSG00000197170,chr17:67516904-67517694,10.908652305603027
chr17:73895170-77341583,ENSG00000129657,chr17:77205348-77206228,9.949847221374512
chr17:73895170-77341583,ENSG00000132481,chr17:75764089-75764969,2.707704782485962
chr17:80311143-83257441,ENSG00000141552,chr17:82037544-82037624,1.606299877166748
chr17:80311143-83257441,ENSG00000169738,chr17:82096454-82098114,0.8137315511703491
chr17:73895170-77341583,ENSG00000125447,chr17:75130865-75130955,4.0399394035339355
chr17:73895170-77341583,ENSG00000185262,chr17:76103079-76103359,5.905923366546631
chr17:73895170-77341583,ENSG00000204316,chr17:75876099-75876259,0.7555111646652222
chr17:73895170-77341583,ENSG00000125458,chr17:75235765-75236585,1.8567410707473755
chr17:73895170-77341583,ENSG00000108479,chr17:75876819-75877869,2.9973626136779785
chr17:73895170-77341583,ENSG00000182173,chr17:75876099-75876259,0.5946908593177795
chr17:80311143-83257441,ENSG00000225663,chr17:82037544-82037624,9.69489860534668
chr17:73895170-77341583,ENSG00000125449,chr17:75181185-75182805,5.232449531555176
chr17:80311143-83257441,ENSG00000183979,chr17:82037544-82037624,4.761022567749023
chr17:73895170-77341583,ENSG00000132471,chr17:75764089-75764969,3.5270447731018066
chr17:80311143-83257441,ENSG00000169689,chr17:82096454-82098114,3.5956385135650635
chr17:80311143-83257441,ENSG00000183048,chr17:82449294-82449424,1.370564579963684
chr17:80311143-83257441,ENSG00000185298,chr17:82037544-82037624,3.1985340118408203
chr17:73895170-77341583,ENSG00000186919,chr17:75876099-75876259,8.447406768798828
chr17:73895170-77341583,ENSG00000204323,chr17:75764089-75764969,1.9468512535095215
chr17:80311143-83257441,ENSG00000262814,chr17:82037544-82037624,4.482776165008545
chr17:80311143-83257441,ENSG00000141551,chr17:82449294-82449424,8.500748634338379
chr17:73895170-77341583,ENSG00000108479,chr17:75876099-75876259,1.8832441568374634
chr17:73895170-77341583,ENSG00000125457,chr17:75034115-75035225,7.330282211303711
chr17:73895170-77341583,ENSG00000167863,chr17:75130865-75130955,5.540325164794922
chr17:80311143-83257441,ENSG00000183048,chr17:82096454-82098114,1.5033363103866577
chr17:73895170-77341583,ENSG00000189159,chr17:75130865-75130955,2.341214656829834
chr17:66776123-68778074,ENSG00000154217,chr17:67516904-67517694,10.340201377868652
chr17:73895170-77341583,ENSG00000125445,chr17:75235765-75236585,4.6131062507629395
chr17:73895170-77341583,ENSG00000132478,chr17:75764089-75764969,1.9610940217971802
chr17:80311143-83257441,ENSG00000169696,chr17:82096454-82098114,6.7520904541015625
chr17:80311143-83257441,ENSG00000185359,chr17:82449294-82449424,4.4200119972229
chr17:73895170-77341583,ENSG00000125454,chr17:75034115-75035225,7.737773895263672
chr17:80311143-83257441,ENSG00000185527,chr17:82037544-82037624,4.275346279144287
chr17:73895170-77341583,ENSG00000132470,chr17:75764089-75764969,8.005965232849121
chr17:73895170-77341583,ENSG00000125458,chr17:75130865-75130955,0.5780697464942932
chr17:73895170-77341583,ENSG00000108469,chr17:75764089-75764969,4.983661651611328
chr17:73895170-77341583,ENSG00000161542,chr17:76385659-76385939,1.9722071886062622
chr17:73895170-77341583,ENSG00000177885,chr17:75181185-75182805,5.672023773193359
chr17:80311143-83257441,ENSG00000215644,chr17:82037544-82037624,13.453054428100586
chr17:80311143-83257441,ENSG00000185624,chr17:82096454-82098114,2.306746244430542
chr17:80311143-83257441,ENSG00000215644,chr17:81859384-81860324,12.077288627624512
chr17:73895170-77341583,ENSG00000125454,chr17:75181185-75182805,5.771870136260986
chr17:73895170-77341583,ENSG00000167861,chr17:75130865-75130955,4.401089668273926
chr17:80311143-83257441,ENSG00000187531,chr17:82096454-82098114,3.3161630630493164
chr17:80311143-83257441,ENSG00000183010,chr17:82096454-82098114,6.843784332275391
chr17:73895170-77341583,ENSG00000161513,chr17:75181185-75182805,5.550497055053711
chr17:73895170-77341583,ENSG00000189159,chr17:75235765-75236585,2.578756332397461
chr17:80311143-83257441,ENSG00000185105,chr17:82096454-82098114,6.054452419281006
chr17:80311143-83257441,ENSG00000185269,chr17:81859384-81860324,2.692624092102051
chr17:80311143-83257441,ENSG00000214087,chr17:82037544-82037624,4.439765930175781
chr17:73895170-77341583,ENSG00000109089,chr17:75130865-75130955,7.366064071655273
chr17:73895170-77341583,ENSG00000125445,chr17:75181185-75182805,6.326495170593262
chr17:80311143-83257441,ENSG00000169750,chr17:82096454-82098114,1.055240511894226
chr17:73895170-77341583,ENSG00000182173,chr17:75130865-75130955,1.2579973936080933
chr17:73895170-77341583,ENSG00000129657,chr17:77209478-77211948,9.497573852539062
chr17:73895170-77341583,ENSG00000167862,chr17:75235765-75236585,1.8596982955932617
chr17:73895170-77341583,ENSG00000129657,chr17:77142748-77143558,0.3304193913936615
chr17:80311143-83257441,ENSG00000183048,chr17:82037544-82037624,1.5253806114196777
chr17:80311143-83257441,ENSG00000262814,chr17:82449294-82449424,4.515868186950684
chr17:73895170-77341583,ENSG00000092929,chr17:75876099-75876259,0.35203778743743896
chr17:73895170-77341583,ENSG00000177303,chr17:75130865-75130955,1.2579973936080933
chr17:73895170-77341583,ENSG00000182173,chr17:75181185-75182805,5.291924476623535
chr17:73895170-77341583,ENSG00000108469,chr17:75571099-75571659,7.539927959442139
chr17:73895170-77341583,ENSG00000259120,chr17:75571099-75571659,5.688889980316162
chr17:73895170-77341583,ENSG00000167862,chr17:75034115-75035225,7.242048263549805
chr17:80311143-83257441,ENSG00000176845,chr17:83048574-83048664,6.181694984436035
chr17:80311143-83257441,ENSG00000169718,chr17:82096454-82098114,8.551220893859863
chr17:80311143-83257441,ENSG00000141526,chr17:82096454-82098114,6.356449604034424
chr17:73895170-77341583,ENSG00000204316,chr17:75764089-75764969,2.111860752105713
chr17:73895170-77341583,ENSG00000132475,chr17:75876819-75877869,2.8423383235931396
chr17:73895170-77341583,ENSG00000167863,chr17:75235765-75236585,5.670199394226074
chr17:73895170-77341583,ENSG00000180901,chr17:75034115-75035225,0.9758460521697998
chr17:80311143-83257441,ENSG00000215644,chr17:82096454-82098114,13.478926658630371
chr17:80311143-83257441,ENSG00000169710,chr17:82096454-82098114,0.3265661597251892
chr17:80311143-83257441,ENSG00000185359,chr17:82037544-82037624,4.439765930175781
chr17:63242326-65244490,ENSG00000259384,chr17:63945640-63947040,1.5464913845062256
chr17:73895170-77341583,ENSG00000188612,chr17:75181185-75182805,0.5627846717834473
chr17:73895170-77341583,ENSG00000257949,chr17:75876099-75876259,5.911142349243164
chr17:73895170-77341583,ENSG00000132471,chr17:75876819-75877869,3.5268988609313965
chr17:73895170-77341583,ENSG00000132470,chr17:75876099-75876259,7.706082820892334
chr17:73895170-77341583,ENSG00000141576,chr17:76385659-76385939,2.1460423469543457
