region_id,gene_id,enh_id,gm12878_avg_dist,hffc6_avg_dist
chr10:69686135-77506369,ENSG00000148719,chr10:72274422-72274692,5.957024574279785,5.440517425537109
chr10:69686135-77506369,ENSG00000148719,chr10:72274422-72274692,5.957024574279785,5.440517425537109
chr10:69686135-77506369,ENSG00000148719,chr10:72274422-72274692,5.957024574279785,5.440517425537109
chr10:69686135-77506369,ENSG00000148719,chr10:72274422-72274692,5.957024574279785,5.440517425537109
chr10:69686135-77506369,ENSG00000197746,chr10:72274062-72274152,5.948510646820068,10.671904563903809
chr10:69686135-77506369,ENSG00000166343,chr10:73252272-73252462,9.314248085021973,5.652594089508057
chr10:69686135-77506369,ENSG00000166343,chr10:73252272-73252462,9.314248085021973,5.652594089508057
chr10:69686135-77506369,ENSG00000166343,chr10:73252272-73252462,9.314248085021973,5.652594089508057
chr10:69686135-77506369,ENSG00000166343,chr10:73252272-73252462,9.314248085021973,5.652594089508057
chr10:69686135-77506369,ENSG00000166343,chr10:73252272-73252462,9.314248085021973,5.652594089508057
chr10:69686135-77506369,ENSG00000166343,chr10:73252272-73252462,9.314248085021973,5.652594089508057
chr10:69686135-77506369,ENSG00000166343,chr10:73252272-73252462,9.314248085021973,5.652594089508057
chr10:69686135-77506369,ENSG00000166343,chr10:73252272-73252462,9.314248085021973,5.652594089508057
chr10:69686135-77506369,ENSG00000166343,chr10:73252272-73252462,9.314248085021973,5.652594089508057
chr10:69686135-77506369,ENSG00000107758,chr10:73773042-73773182,17.418922424316406,16.11007308959961
chr10:69686135-77506369,ENSG00000107758,chr10:73773042-73773182,17.418922424316406,16.11007308959961
chr10:69686135-77506369,ENSG00000107758,chr10:73773042-73773182,17.418922424316406,16.11007308959961
chr10:69686135-77506369,ENSG00000107758,chr10:73773042-73773182,17.418922424316406,16.11007308959961
chr10:69686135-77506369,ENSG00000185009,chr10:73773042-73773182,15.94334602355957,16.11603546142578
chr10:41688884-43690774,ENSG00000150201,chr10:43394692-43396452,6.686139106750488,6.740290641784668
chr11:124504554-127402828,ENSG00000064199,chr11:124954374-124954714,3.1041488647460938,5.154660701751709
chr10:69686135-77506369,ENSG00000122863,chr10:72274422-72274692,2.899226188659668,5.587994575500488
chr10:69686135-77506369,ENSG00000156110,chr10:73773042-73773182,15.94334602355957,16.11603546142578
chr10:69686135-77506369,ENSG00000172586,chr10:73810902-73811472,7.131829261779785,7.325118541717529
chr10:69686135-77506369,ENSG00000172586,chr10:73810902-73811472,7.131829261779785,7.325118541717529
chr10:69686135-77506369,ENSG00000172586,chr10:73810902-73811472,7.131829261779785,7.325118541717529
chr10:69686135-77506369,ENSG00000172586,chr10:73810902-73811472,7.131829261779785,7.325118541717529
chr10:69686135-77506369,ENSG00000172586,chr10:73810902-73811472,7.131829261779785,7.325118541717529
chr10:69686135-77506369,ENSG00000172586,chr10:73810902-73811472,7.131829261779785,7.325118541717529
chr10:69686135-77506369,ENSG00000172586,chr10:73810902-73811472,7.131829261779785,7.325118541717529
chr10:69686135-77506369,ENSG00000172586,chr10:73810902-73811472,7.131829261779785,7.325118541717529
chr10:69686135-77506369,ENSG00000172586,chr10:73810902-73811472,7.131829261779785,7.325118541717529
chr10:69686135-77506369,ENSG00000182180,chr10:73810902-73811472,10.313826560974121,10.616556167602539
chr10:69686135-77506369,ENSG00000138279,chr10:73810902-73811472,9.550843238830566,8.409875869750977
chr10:69686135-77506369,ENSG00000138279,chr10:73810902-73811472,9.550843238830566,8.409875869750977
chr10:69686135-77506369,ENSG00000138279,chr10:73810902-73811472,9.550843238830566,8.409875869750977
chr10:69686135-77506369,ENSG00000138279,chr10:73810902-73811472,9.550843238830566,8.409875869750977
chr10:69686135-77506369,ENSG00000156042,chr10:73252272-73252462,14.307138442993164,3.3652892112731934
chr10:69686135-77506369,ENSG00000156042,chr10:73252272-73252462,14.307138442993164,3.3652892112731934
chr10:69686135-77506369,ENSG00000156042,chr10:73252272-73252462,14.307138442993164,3.3652892112731934
chr10:69686135-77506369,ENSG00000156042,chr10:73252272-73252462,14.307138442993164,3.3652892112731934
chr10:69686135-77506369,ENSG00000148719,chr10:72274062-72274152,6.211580276489258,5.440517425537109
chr10:69686135-77506369,ENSG00000148719,chr10:72274062-72274152,6.211580276489258,5.440517425537109
chr10:69686135-77506369,ENSG00000148719,chr10:72274062-72274152,6.211580276489258,5.440517425537109
chr10:69686135-77506369,ENSG00000148719,chr10:72274062-72274152,6.211580276489258,5.440517425537109
chr10:69686135-77506369,ENSG00000148719,chr10:72274062-72274152,6.211580276489258,5.440517425537109
chr10:69686135-77506369,ENSG00000148719,chr10:72274062-72274152,6.211580276489258,5.440517425537109
chr10:69686135-77506369,ENSG00000148719,chr10:72274062-72274152,6.211580276489258,5.440517425537109
chr10:69686135-77506369,ENSG00000148719,chr10:72274062-72274152,6.211580276489258,5.440517425537109
chr10:69686135-77506369,ENSG00000148719,chr10:72274062-72274152,6.211580276489258,5.440517425537109
chr10:69686135-77506369,ENSG00000122884,chr10:73252272-73252462,3.1150760650634766,2.0819437503814697
chr10:69686135-77506369,ENSG00000122884,chr10:73252272-73252462,3.1150760650634766,2.0819437503814697
chr10:69686135-77506369,ENSG00000122884,chr10:73252272-73252462,3.1150760650634766,2.0819437503814697
chr10:69686135-77506369,ENSG00000122884,chr10:73252272-73252462,3.1150760650634766,2.0819437503814697
chr10:69686135-77506369,ENSG00000122884,chr10:73252272-73252462,3.1150760650634766,2.0819437503814697
chr10:69686135-77506369,ENSG00000122884,chr10:73252272-73252462,3.1150760650634766,2.0819437503814697
chr10:69686135-77506369,ENSG00000122884,chr10:73252272-73252462,3.1150760650634766,2.0819437503814697
chr10:69686135-77506369,ENSG00000122884,chr10:73252272-73252462,3.1150760650634766,2.0819437503814697
chr10:69686135-77506369,ENSG00000122884,chr10:73252272-73252462,3.1150760650634766,2.0819437503814697
chr10:132661554-133797422,ENSG00000198546,chr10:133275586-133276766,4.50645637512207,8.378288269042969
chr10:132661554-133797422,ENSG00000198546,chr10:133275586-133276766,4.50645637512207,8.378288269042969
chr10:132661554-133797422,ENSG00000198546,chr10:133275586-133276766,4.50645637512207,8.378288269042969
chr10:132661554-133797422,ENSG00000198546,chr10:133275586-133276766,4.50645637512207,8.378288269042969
chr10:69686135-77506369,ENSG00000182180,chr10:73773042-73773182,15.995631217956543,17.15735626220703
chr10:69686135-77506369,ENSG00000182180,chr10:73773042-73773182,15.995631217956543,17.15735626220703
chr10:69686135-77506369,ENSG00000182180,chr10:73773042-73773182,15.995631217956543,17.15735626220703
chr10:69686135-77506369,ENSG00000182180,chr10:73773042-73773182,15.995631217956543,17.15735626220703
chr10:132661554-133797422,ENSG00000151651,chr10:133275586-133276766,2.3486921787261963,0.4416224956512451
chr10:132661554-133797422,ENSG00000151651,chr10:133275586-133276766,2.3486921787261963,0.4416224956512451
chr10:132661554-133797422,ENSG00000151651,chr10:133275586-133276766,2.3486921787261963,0.4416224956512451
chr10:132661554-133797422,ENSG00000151651,chr10:133275586-133276766,2.3486921787261963,0.4416224956512451
chr11:124504554-127402828,ENSG00000110013,chr11:124954374-124954714,8.16625690460205,9.600113868713379
chr10:29667066-31668634,ENSG00000107951,chr10:30437411-30438911,6.783865451812744,8.647127151489258
chr10:29667066-31668634,ENSG00000107951,chr10:30437411-30438911,6.783865451812744,8.647127151489258
chr10:29667066-31668634,ENSG00000107951,chr10:30437411-30438911,6.783865451812744,8.647127151489258
chr10:29667066-31668634,ENSG00000107951,chr10:30437411-30438911,6.783865451812744,8.647127151489258
chr14:20557740-24954664,ENSG00000213928,chr14:24188254-24188334,3.5969860553741455,8.213092803955078
chr14:20557740-24954664,ENSG00000213928,chr14:24188254-24188334,3.5969860553741455,8.213092803955078
chr14:20557740-24954664,ENSG00000213928,chr14:24188254-24188334,3.5969860553741455,8.213092803955078
chr14:20557740-24954664,ENSG00000213928,chr14:24188254-24188334,3.5969860553741455,8.213092803955078
chr14:20557740-24954664,ENSG00000213920,chr14:24241774-24241884,0.4540860056877136,1.8524099588394165
chr14:20557740-24954664,ENSG00000213920,chr14:24241774-24241884,0.4540860056877136,1.8524099588394165
chr14:20557740-24954664,ENSG00000213920,chr14:24241774-24241884,0.4540860056877136,1.8524099588394165
chr14:20557740-24954664,ENSG00000213920,chr14:24241774-24241884,0.4540860056877136,1.8524099588394165
chr14:20557740-24954664,ENSG00000259522,chr14:24270944-24271104,2.823178291320801,8.162848472595215
chr14:20557740-24954664,ENSG00000259522,chr14:24270944-24271104,2.823178291320801,8.162848472595215
chr14:20557740-24954664,ENSG00000259522,chr14:24270944-24271104,2.823178291320801,8.162848472595215
chr14:20557740-24954664,ENSG00000259522,chr14:24270944-24271104,2.823178291320801,8.162848472595215
chr14:20557740-24954664,ENSG00000259522,chr14:24270944-24271104,2.823178291320801,8.162848472595215
chr14:20557740-24954664,ENSG00000259522,chr14:24270944-24271104,2.823178291320801,8.162848472595215
chr14:20557740-24954664,ENSG00000259522,chr14:24270944-24271104,2.823178291320801,8.162848472595215
chr14:20557740-24954664,ENSG00000259522,chr14:24270944-24271104,2.823178291320801,8.162848472595215
chr14:20557740-24954664,ENSG00000259522,chr14:24270944-24271104,2.823178291320801,8.162848472595215
chr14:20557740-24954664,ENSG00000259371,chr14:24161341-24162141,3.513576030731201,5.0706868171691895
chr14:20557740-24954664,ENSG00000259371,chr14:24161341-24162141,3.513576030731201,5.0706868171691895
chr14:20557740-24954664,ENSG00000259371,chr14:24161341-24162141,3.513576030731201,5.0706868171691895
chr14:20557740-24954664,ENSG00000259371,chr14:24161341-24162141,3.513576030731201,5.0706868171691895
chr14:36663531-39372795,ENSG00000100941,chr14:39114476-39114826,3.6881701946258545,4.825989246368408
chr14:36663531-39372795,ENSG00000100941,chr14:39114476-39114826,3.6881701946258545,4.825989246368408
chr14:36663531-39372795,ENSG00000100941,chr14:39114476-39114826,3.6881701946258545,4.825989246368408
chr14:36663531-39372795,ENSG00000100941,chr14:39114476-39114826,3.6881701946258545,4.825989246368408
chr14:36663531-39372795,ENSG00000100941,chr14:39114476-39114826,3.6881701946258545,4.825989246368408
chr14:36663531-39372795,ENSG00000100941,chr14:39114476-39114826,3.6881701946258545,4.825989246368408
chr14:36663531-39372795,ENSG00000100941,chr14:39114476-39114826,3.6881701946258545,4.825989246368408
chr14:36663531-39372795,ENSG00000100941,chr14:39114476-39114826,3.6881701946258545,4.825989246368408
chr14:36663531-39372795,ENSG00000100941,chr14:39114476-39114826,3.6881701946258545,4.825989246368408
chr14:20557740-24954664,ENSG00000254505,chr14:24241774-24241884,1.5718164443969727,0.5446603894233704
chr14:20557740-24954664,ENSG00000254505,chr14:24241774-24241884,1.5718164443969727,0.5446603894233704
chr14:20557740-24954664,ENSG00000254505,chr14:24241774-24241884,1.5718164443969727,0.5446603894233704
chr14:20557740-24954664,ENSG00000254505,chr14:24241774-24241884,1.5718164443969727,0.5446603894233704
chr14:20557740-24954664,ENSG00000259132,chr14:23469731-23470041,3.4379923343658447,3.0150492191314697
chr14:20557740-24954664,ENSG00000259132,chr14:23469731-23470041,3.4379923343658447,3.0150492191314697
chr14:20557740-24954664,ENSG00000259132,chr14:23469731-23470041,3.4379923343658447,3.0150492191314697
chr14:20557740-24954664,ENSG00000259132,chr14:23469731-23470041,3.4379923343658447,3.0150492191314697
chr14:20557740-24954664,ENSG00000259132,chr14:23469731-23470041,3.4379923343658447,3.0150492191314697
chr14:20557740-24954664,ENSG00000259132,chr14:23469731-23470041,3.4379923343658447,3.0150492191314697
chr14:20557740-24954664,ENSG00000259132,chr14:23469731-23470041,3.4379923343658447,3.0150492191314697
chr14:20557740-24954664,ENSG00000259132,chr14:23469731-23470041,3.4379923343658447,3.0150492191314697
chr14:20557740-24954664,ENSG00000259132,chr14:23469731-23470041,3.4379923343658447,3.0150492191314697
chr14:20557740-24954664,ENSG00000215271,chr14:23322291-23322991,2.827369451522827,7.003441333770752
chr14:20557740-24954664,ENSG00000215271,chr14:23322291-23322991,2.827369451522827,7.003441333770752
chr14:20557740-24954664,ENSG00000215271,chr14:23322291-23322991,2.827369451522827,7.003441333770752
chr14:20557740-24954664,ENSG00000215271,chr14:23322291-23322991,2.827369451522827,7.003441333770752
chr14:20557740-24954664,ENSG00000215271,chr14:23322291-23322991,2.827369451522827,7.003441333770752
chr14:20557740-24954664,ENSG00000215271,chr14:23322291-23322991,2.827369451522827,7.003441333770752
chr14:20557740-24954664,ENSG00000215271,chr14:23322291-23322991,2.827369451522827,7.003441333770752
chr14:20557740-24954664,ENSG00000215271,chr14:23322291-23322991,2.827369451522827,7.003441333770752
chr14:20557740-24954664,ENSG00000215271,chr14:23322291-23322991,2.827369451522827,7.003441333770752
chr14:20557740-24954664,ENSG00000259529,chr14:24188634-24188714,3.247535467147827,9.05526351928711
chr14:20557740-24954664,ENSG00000259529,chr14:24188634-24188714,3.247535467147827,9.05526351928711
chr14:20557740-24954664,ENSG00000259529,chr14:24188634-24188714,3.247535467147827,9.05526351928711
chr14:20557740-24954664,ENSG00000259529,chr14:24188634-24188714,3.247535467147827,9.05526351928711
chr14:20557740-24954664,ENSG00000259529,chr14:24188634-24188714,3.247535467147827,9.05526351928711
chr14:20557740-24954664,ENSG00000259529,chr14:24188634-24188714,3.247535467147827,9.05526351928711
chr14:20557740-24954664,ENSG00000259529,chr14:24188634-24188714,3.247535467147827,9.05526351928711
chr14:20557740-24954664,ENSG00000259529,chr14:24188634-24188714,3.247535467147827,9.05526351928711
chr14:20557740-24954664,ENSG00000259529,chr14:24188634-24188714,3.247535467147827,9.05526351928711
chr14:20557740-24954664,ENSG00000213906,chr14:24270944-24271104,2.4950220584869385,2.749940872192383
chr14:20557740-24954664,ENSG00000213906,chr14:24270944-24271104,2.4950220584869385,2.749940872192383
chr14:20557740-24954664,ENSG00000213906,chr14:24270944-24271104,2.4950220584869385,2.749940872192383
chr14:20557740-24954664,ENSG00000213906,chr14:24270944-24271104,2.4950220584869385,2.749940872192383
chr14:20557740-24954664,ENSG00000213906,chr14:24270944-24271104,2.4950220584869385,2.749940872192383
chr14:20557740-24954664,ENSG00000213906,chr14:24270944-24271104,2.4950220584869385,2.749940872192383
chr14:20557740-24954664,ENSG00000213906,chr14:24270944-24271104,2.4950220584869385,2.749940872192383
chr14:20557740-24954664,ENSG00000213906,chr14:24270944-24271104,2.4950220584869385,2.749940872192383
chr14:20557740-24954664,ENSG00000213906,chr14:24270944-24271104,2.4950220584869385,2.749940872192383
chr14:20557740-24954664,ENSG00000255526,chr14:24195034-24195344,5.377166271209717,8.505670547485352
chr14:20557740-24954664,ENSG00000255526,chr14:24195034-24195344,5.377166271209717,8.505670547485352
chr14:20557740-24954664,ENSG00000255526,chr14:24195034-24195344,5.377166271209717,8.505670547485352
chr14:20557740-24954664,ENSG00000255526,chr14:24195034-24195344,5.377166271209717,8.505670547485352
chr14:20557740-24954664,ENSG00000255526,chr14:24241774-24241884,5.232277870178223,5.257640838623047
chr14:20557740-24954664,ENSG00000213903,chr14:24241994-24242134,1.5246402025222778,2.102039337158203
chr14:20557740-24954664,ENSG00000213903,chr14:24241994-24242134,1.5246402025222778,2.102039337158203
chr14:20557740-24954664,ENSG00000213903,chr14:24241994-24242134,1.5246402025222778,2.102039337158203
chr14:20557740-24954664,ENSG00000213903,chr14:24241994-24242134,1.5246402025222778,2.102039337158203
chr14:20557740-24954664,ENSG00000213903,chr14:24241994-24242134,1.5246402025222778,2.102039337158203
chr14:20557740-24954664,ENSG00000213903,chr14:24241994-24242134,1.5246402025222778,2.102039337158203
chr14:20557740-24954664,ENSG00000213903,chr14:24241994-24242134,1.5246402025222778,2.102039337158203
chr14:20557740-24954664,ENSG00000213903,chr14:24241994-24242134,1.5246402025222778,2.102039337158203
chr14:20557740-24954664,ENSG00000213903,chr14:24241994-24242134,1.5246402025222778,2.102039337158203
chr15:29235976-33313102,ENSG00000198690,chr15:30904027-30904507,4.037815093994141,3.076153516769409
chr15:29235976-33313102,ENSG00000198690,chr15:30904027-30904507,4.037815093994141,3.076153516769409
chr15:29235976-33313102,ENSG00000198690,chr15:30904027-30904507,4.037815093994141,3.076153516769409
chr15:29235976-33313102,ENSG00000198690,chr15:30904027-30904507,4.037815093994141,3.076153516769409
chr15:29235976-33313102,ENSG00000198690,chr15:30904027-30904507,4.037815093994141,3.076153516769409
chr15:29235976-33313102,ENSG00000198690,chr15:30904027-30904507,4.037815093994141,3.076153516769409
chr15:29235976-33313102,ENSG00000198690,chr15:30904027-30904507,4.037815093994141,3.076153516769409
chr15:29235976-33313102,ENSG00000198690,chr15:30904027-30904507,4.037815093994141,3.076153516769409
chr15:29235976-33313102,ENSG00000198690,chr15:30904027-30904507,4.037815093994141,3.076153516769409
chr14:20557740-24954664,ENSG00000259132,chr14:23071191-23071421,2.1812081336975098,1.6272333860397339
chr14:20557740-24954664,ENSG00000259132,chr14:23071191-23071421,2.1812081336975098,1.6272333860397339
chr14:20557740-24954664,ENSG00000259132,chr14:23071191-23071421,2.1812081336975098,1.6272333860397339
chr14:20557740-24954664,ENSG00000259132,chr14:23071191-23071421,2.1812081336975098,1.6272333860397339
chr14:20557740-24954664,ENSG00000259132,chr14:23071191-23071421,2.1812081336975098,1.6272333860397339
chr14:20557740-24954664,ENSG00000259132,chr14:23071191-23071421,2.1812081336975098,1.6272333860397339
chr14:20557740-24954664,ENSG00000259132,chr14:23071191-23071421,2.1812081336975098,1.6272333860397339
chr14:20557740-24954664,ENSG00000259132,chr14:23071191-23071421,2.1812081336975098,1.6272333860397339
chr14:20557740-24954664,ENSG00000259132,chr14:23071191-23071421,2.1812081336975098,1.6272333860397339
chr14:20557740-24954664,ENSG00000259522,chr14:24188634-24188714,1.0089138746261597,0.8167877197265625
chr14:20557740-24954664,ENSG00000259522,chr14:24188634-24188714,1.0089138746261597,0.8167877197265625
chr14:20557740-24954664,ENSG00000259522,chr14:24188634-24188714,1.0089138746261597,0.8167877197265625
chr14:20557740-24954664,ENSG00000259522,chr14:24188634-24188714,1.0089138746261597,0.8167877197265625
chr14:20557740-24954664,ENSG00000259522,chr14:24188634-24188714,1.0089138746261597,0.8167877197265625
chr14:20557740-24954664,ENSG00000259522,chr14:24188634-24188714,1.0089138746261597,0.8167877197265625
chr14:20557740-24954664,ENSG00000259522,chr14:24188634-24188714,1.0089138746261597,0.8167877197265625
chr14:20557740-24954664,ENSG00000259522,chr14:24188634-24188714,1.0089138746261597,0.8167877197265625
chr14:20557740-24954664,ENSG00000259522,chr14:24188634-24188714,1.0089138746261597,0.8167877197265625
chr14:71865109-74083300,ENSG00000205683,chr14:73245692-73246072,5.023563385009766,5.723412036895752
chr14:20557740-24954664,ENSG00000213928,chr14:24195034-24195344,0.3410974144935608,7.271035671234131
chr14:20557740-24954664,ENSG00000213928,chr14:24195034-24195344,0.3410974144935608,7.271035671234131
chr14:20557740-24954664,ENSG00000213928,chr14:24195034-24195344,0.3410974144935608,7.271035671234131
chr14:20557740-24954664,ENSG00000213928,chr14:24195034-24195344,0.3410974144935608,7.271035671234131
chr14:20557740-24954664,ENSG00000213928,chr14:24195034-24195344,0.3410974144935608,7.271035671234131
chr14:20557740-24954664,ENSG00000213928,chr14:24195034-24195344,0.3410974144935608,7.271035671234131
chr14:20557740-24954664,ENSG00000213928,chr14:24195034-24195344,0.3410974144935608,7.271035671234131
chr14:20557740-24954664,ENSG00000213928,chr14:24195034-24195344,0.3410974144935608,7.271035671234131
chr14:20557740-24954664,ENSG00000213928,chr14:24195034-24195344,0.3410974144935608,7.271035671234131
chr14:20557740-24954664,ENSG00000259371,chr14:24241994-24242134,3.456821918487549,4.9870195388793945
chr14:20557740-24954664,ENSG00000259371,chr14:24241994-24242134,3.456821918487549,4.9870195388793945
chr14:20557740-24954664,ENSG00000259371,chr14:24241994-24242134,3.456821918487549,4.9870195388793945
chr14:20557740-24954664,ENSG00000259371,chr14:24241994-24242134,3.456821918487549,4.9870195388793945
chr14:20557740-24954664,ENSG00000235194,chr14:23469731-23470041,2.8387298583984375,2.970189094543457
chr14:20557740-24954664,ENSG00000235194,chr14:23469731-23470041,2.8387298583984375,2.970189094543457
chr14:20557740-24954664,ENSG00000235194,chr14:23469731-23470041,2.8387298583984375,2.970189094543457
chr14:20557740-24954664,ENSG00000235194,chr14:23469731-23470041,2.8387298583984375,2.970189094543457
chr14:20557740-24954664,ENSG00000235194,chr14:23469731-23470041,2.8387298583984375,2.970189094543457
chr14:20557740-24954664,ENSG00000235194,chr14:23469731-23470041,2.8387298583984375,2.970189094543457
chr14:20557740-24954664,ENSG00000235194,chr14:23469731-23470041,2.8387298583984375,2.970189094543457
chr14:20557740-24954664,ENSG00000235194,chr14:23469731-23470041,2.8387298583984375,2.970189094543457
chr14:20557740-24954664,ENSG00000235194,chr14:23469731-23470041,2.8387298583984375,2.970189094543457
chr14:20557740-24954664,ENSG00000259522,chr14:24241994-24242134,2.1871957778930664,7.818539619445801
chr14:20557740-24954664,ENSG00000259522,chr14:24241994-24242134,2.1871957778930664,7.818539619445801
chr14:20557740-24954664,ENSG00000259522,chr14:24241994-24242134,2.1871957778930664,7.818539619445801
chr14:20557740-24954664,ENSG00000259522,chr14:24241994-24242134,2.1871957778930664,7.818539619445801
chr14:20557740-24954664,ENSG00000259522,chr14:24241994-24242134,2.1871957778930664,7.818539619445801
chr14:20557740-24954664,ENSG00000259522,chr14:24241994-24242134,2.1871957778930664,7.818539619445801
chr14:20557740-24954664,ENSG00000259522,chr14:24241994-24242134,2.1871957778930664,7.818539619445801
chr14:20557740-24954664,ENSG00000259522,chr14:24241994-24242134,2.1871957778930664,7.818539619445801
chr14:20557740-24954664,ENSG00000259522,chr14:24241994-24242134,2.1871957778930664,7.818539619445801
chr15:29235976-33313102,ENSG00000169926,chr15:30904027-30904507,2.9333837032318115,13.846774101257324
chr14:20557740-24954664,ENSG00000215271,chr14:23071191-23071421,2.295156478881836,2.782400608062744
chr14:20557740-24954664,ENSG00000215271,chr14:23071191-23071421,2.295156478881836,2.782400608062744
chr14:20557740-24954664,ENSG00000215271,chr14:23071191-23071421,2.295156478881836,2.782400608062744
chr14:20557740-24954664,ENSG00000215271,chr14:23071191-23071421,2.295156478881836,2.782400608062744
chr14:20557740-24954664,ENSG00000213928,chr14:24188634-24188714,3.175755023956299,8.213092803955078
chr14:20557740-24954664,ENSG00000213928,chr14:24188634-24188714,3.175755023956299,8.213092803955078
chr14:20557740-24954664,ENSG00000213928,chr14:24188634-24188714,3.175755023956299,8.213092803955078
chr14:20557740-24954664,ENSG00000213928,chr14:24188634-24188714,3.175755023956299,8.213092803955078
chr14:20557740-24954664,ENSG00000213928,chr14:24188634-24188714,3.175755023956299,8.213092803955078
chr14:20557740-24954664,ENSG00000213928,chr14:24188634-24188714,3.175755023956299,8.213092803955078
chr14:20557740-24954664,ENSG00000213928,chr14:24188634-24188714,3.175755023956299,8.213092803955078
chr14:20557740-24954664,ENSG00000213928,chr14:24188634-24188714,3.175755023956299,8.213092803955078
chr14:20557740-24954664,ENSG00000213928,chr14:24188634-24188714,3.175755023956299,8.213092803955078
chr14:20557740-24954664,ENSG00000215277,chr14:23071191-23071421,0.6647451519966125,2.9224746227264404
chr14:20557740-24954664,ENSG00000215277,chr14:23469731-23470041,2.733532667160034,3.865936517715454
chr14:20557740-24954664,ENSG00000213903,chr14:24188634-24188714,3.368110418319702,8.341727256774902
chr14:20557740-24954664,ENSG00000213903,chr14:24188634-24188714,3.368110418319702,8.341727256774902
chr14:20557740-24954664,ENSG00000213903,chr14:24188634-24188714,3.368110418319702,8.341727256774902
chr14:20557740-24954664,ENSG00000213903,chr14:24188634-24188714,3.368110418319702,8.341727256774902
chr14:20557740-24954664,ENSG00000213903,chr14:24188634-24188714,3.368110418319702,8.341727256774902
chr14:20557740-24954664,ENSG00000213903,chr14:24188634-24188714,3.368110418319702,8.341727256774902
chr14:20557740-24954664,ENSG00000213903,chr14:24188634-24188714,3.368110418319702,8.341727256774902
chr14:20557740-24954664,ENSG00000213903,chr14:24188634-24188714,3.368110418319702,8.341727256774902
chr14:20557740-24954664,ENSG00000213903,chr14:24188634-24188714,3.368110418319702,8.341727256774902
chr14:20557740-24954664,ENSG00000259529,chr14:24195034-24195344,0.5937856435775757,8.249919891357422
chr14:20557740-24954664,ENSG00000259529,chr14:24195034-24195344,0.5937856435775757,8.249919891357422
chr14:20557740-24954664,ENSG00000259529,chr14:24195034-24195344,0.5937856435775757,8.249919891357422
chr14:20557740-24954664,ENSG00000259529,chr14:24195034-24195344,0.5937856435775757,8.249919891357422
chr14:20557740-24954664,ENSG00000259529,chr14:24195034-24195344,0.5937856435775757,8.249919891357422
chr14:20557740-24954664,ENSG00000259529,chr14:24195034-24195344,0.5937856435775757,8.249919891357422
chr14:20557740-24954664,ENSG00000259529,chr14:24195034-24195344,0.5937856435775757,8.249919891357422
chr14:20557740-24954664,ENSG00000259529,chr14:24195034-24195344,0.5937856435775757,8.249919891357422
chr14:20557740-24954664,ENSG00000259529,chr14:24195034-24195344,0.5937856435775757,8.249919891357422
chr14:20557740-24954664,ENSG00000235194,chr14:23071191-23071421,1.3088018894195557,1.4226247072219849
chr14:20557740-24954664,ENSG00000235194,chr14:23071191-23071421,1.3088018894195557,1.4226247072219849
chr14:20557740-24954664,ENSG00000235194,chr14:23071191-23071421,1.3088018894195557,1.4226247072219849
chr14:20557740-24954664,ENSG00000235194,chr14:23071191-23071421,1.3088018894195557,1.4226247072219849
chr14:20557740-24954664,ENSG00000235194,chr14:23071191-23071421,1.3088018894195557,1.4226247072219849
chr14:20557740-24954664,ENSG00000235194,chr14:23071191-23071421,1.3088018894195557,1.4226247072219849
chr14:20557740-24954664,ENSG00000235194,chr14:23071191-23071421,1.3088018894195557,1.4226247072219849
chr14:20557740-24954664,ENSG00000235194,chr14:23071191-23071421,1.3088018894195557,1.4226247072219849
chr14:20557740-24954664,ENSG00000235194,chr14:23071191-23071421,1.3088018894195557,1.4226247072219849
chr14:20557740-24954664,ENSG00000213928,chr14:24241774-24241884,0.3923059105873108,1.520569920539856
chr14:20557740-24954664,ENSG00000213928,chr14:24241774-24241884,0.3923059105873108,1.520569920539856
chr14:20557740-24954664,ENSG00000213928,chr14:24241774-24241884,0.3923059105873108,1.520569920539856
chr14:20557740-24954664,ENSG00000213928,chr14:24241774-24241884,0.3923059105873108,1.520569920539856
chr14:20557740-24954664,ENSG00000213920,chr14:24241994-24242134,0.4540860056877136,1.8524099588394165
chr14:20557740-24954664,ENSG00000213920,chr14:24241994-24242134,0.4540860056877136,1.8524099588394165
chr14:20557740-24954664,ENSG00000213920,chr14:24241994-24242134,0.4540860056877136,1.8524099588394165
chr14:20557740-24954664,ENSG00000213920,chr14:24241994-24242134,0.4540860056877136,1.8524099588394165
chr14:20557740-24954664,ENSG00000213920,chr14:24241994-24242134,0.4540860056877136,1.8524099588394165
chr14:20557740-24954664,ENSG00000213920,chr14:24241994-24242134,0.4540860056877136,1.8524099588394165
chr14:20557740-24954664,ENSG00000213920,chr14:24241994-24242134,0.4540860056877136,1.8524099588394165
chr14:20557740-24954664,ENSG00000213920,chr14:24241994-24242134,0.4540860056877136,1.8524099588394165
chr14:20557740-24954664,ENSG00000213920,chr14:24241994-24242134,0.4540860056877136,1.8524099588394165
chr14:20557740-24954664,ENSG00000259431,chr14:23469731-23470041,2.6564829349517822,3.6762964725494385
chr14:20557740-24954664,ENSG00000259431,chr14:23469731-23470041,2.6564829349517822,3.6762964725494385
chr14:20557740-24954664,ENSG00000259431,chr14:23469731-23470041,2.6564829349517822,3.6762964725494385
chr14:20557740-24954664,ENSG00000259431,chr14:23469731-23470041,2.6564829349517822,3.6762964725494385
chr14:20557740-24954664,ENSG00000259431,chr14:23469731-23470041,2.6564829349517822,3.6762964725494385
